   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   3.7532389341305179        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   7.5104313868839840        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   11.275546341228523        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   15.052583825585078        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   18.845590729771434        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   22.658676976507806        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   26.496032173228162        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   30.361942874373959        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   34.260810591278350        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   38.197170695256780        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   42.175712369712059        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   46.201299779072244        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   50.278994636341928        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   54.414080367127106        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   58.612088086364778        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   62.878824624847638        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   67.220402866163312        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   71.643274681075098        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   76.154266775824667        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   80.760619803524506        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   85.470031123780387        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   90.290701635001170        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   95.231387146369812        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   100.30145480184049        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   105.51094511616553        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   110.87064023179565        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   116.39213905386900        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   122.08793996588884        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   127.97153186743121        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   134.05749430195772        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   140.36160745003338        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   146.90097274039792        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   153.69414476371989        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   160.76127504135539        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   168.12426797654783        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   175.80694896102852        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   183.83524407611446        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   192.23737004786634        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   201.04403200371678        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   210.28862502042219        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   220.00743330659319        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
